id,external_id,provider,name,image_url
1054,a2af64cc2e3a53316b9641f5eff8fba129b083ef,wazdan,Football Mania Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a2af64cc2e3a53316b9641f5eff8fba129b083ef/public
1055,e2f883b3e7c33a44bfd392bd8900f289a40abe45,wazdan,Fruit Fiesta,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e2f883b3e7c33a44bfd392bd8900f289a40abe45/public
1056,5e80ed35b310e9f66c54a48c9206a9f9dba0af05,wazdan,Fruit Mania,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5e80ed35b310e9f66c54a48c9206a9f9dba0af05/public
1057,72e7d06a5f3e2adddd4d6b9fd746d997f76315da,wazdan,Fruit Mania Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/72e7d06a5f3e2adddd4d6b9fd746d997f76315da/public
1060,0458a4a7714b88bc2bffd0ae3fdd1ab09f9ab0d9,wazdan,Golden Sphinx,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0458a4a7714b88bc2bffd0ae3fdd1ab09f9ab0d9/public
1061,a538a7f778889bd41bc8d3e5857b7322312524f9,wazdan,Good Luck 40,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a538a7f778889bd41bc8d3e5857b7322312524f9/public
1062,33374dad92906abcabcc60e30b44159ecd05b306,wazdan,Great Book of Magic,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/33374dad92906abcabcc60e30b44159ecd05b306/public
1063,af890cd09f6bb898be67af4e3c256db566dfaf4d,wazdan,Great Book of Magic Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/af890cd09f6bb898be67af4e3c256db566dfaf4d/public
1064,8c3ad7b4e81bc732c506877e0f291f9c15bb32d5,wazdan,Haunted Hospital,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8c3ad7b4e81bc732c506877e0f291f9c15bb32d5/public
1065,ca65449be9a5735b0511c65eeda927e7fc2e02bd,wazdan,Highschool Manga,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ca65449be9a5735b0511c65eeda927e7fc2e02bd/public
1066,ecabce3f2461e64d6409c8c666dc8dd40c77abc3,wazdan,Highway To Hell,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ecabce3f2461e64d6409c8c666dc8dd40c77abc3/public
1067,919c823c1c35c488914d53ea6d280a51cee5dfb8,wazdan,Highway to Hell Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/919c823c1c35c488914d53ea6d280a51cee5dfb8/public
1070,578f10828a397ca694ce68e6b2336fb11f49d90f,wazdan,Hot Party,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/578f10828a397ca694ce68e6b2336fb11f49d90f/public
1071,11a96406a262b172f48afdb00b028ca9536ef7a6,wazdan,Hot Party Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/11a96406a262b172f48afdb00b028ca9536ef7a6/public
1073,dcf4df4aab9f79eeb1e0b45dd2cc347e0a4004e1,wazdan,In The Forest,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dcf4df4aab9f79eeb1e0b45dd2cc347e0a4004e1/public
1074,453d53ddeaa25d206d27c41b1d17639684dbfc36,wazdan,Jack on Hold,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/453d53ddeaa25d206d27c41b1d17639684dbfc36/public
1075,13bbb754c4773748532d3039abc21309d69d71e3,wazdan,Jack's Ride,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/13bbb754c4773748532d3039abc21309d69d71e3/public
1076,c61acc209bf178cd7b70fdc3634374ba1a6a0a6e,wazdan,Jackpot Builders,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c61acc209bf178cd7b70fdc3634374ba1a6a0a6e/public
1077,6adf3554af70151d11a29750884256d6e77084d9,wazdan,Joker Explosion,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6adf3554af70151d11a29750884256d6e77084d9/public
1079,4831aeab37b001e929336a7ff9302762cffdae58,wazdan,Juicy Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4831aeab37b001e929336a7ff9302762cffdae58/public
1080,978b9ea2a67651eb3c876165975a28d0de01975b,wazdan,Jumping Fruits,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/978b9ea2a67651eb3c876165975a28d0de01975b/public
1081,9f43f96be344d7efd1852be73d4e46ce64191b37,wazdan,KickOff,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9f43f96be344d7efd1852be73d4e46ce64191b37/public
1082,6ea99a1856718f43542b3ed0e242d78794faa3bf,wazdan,Larry the Leprechaun,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6ea99a1856718f43542b3ed0e242d78794faa3bf/public
1084,7b14d3fa87185437a6d54402fc45b556ca4807b0,wazdan,Lost Treasure,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7b14d3fa87185437a6d54402fc45b556ca4807b0/public
1085,aadc67268466ccd7fc6972bdbf719c0c538fbcc2,wazdan,Lucky Fish,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/aadc67268466ccd7fc6972bdbf719c0c538fbcc2/public
1086,ea572d33f6a94b457d273f88c587dad7342d34df,wazdan,Lucky Fortune,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ea572d33f6a94b457d273f88c587dad7342d34df/public
1087,60dfe1c32443c2d2cd43323c1eda214d35457ad5,wazdan,Lucky Queen,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/60dfe1c32443c2d2cd43323c1eda214d35457ad5/public
1088,b5a05b131e88093d9c63dc401e0246d1413dab16,wazdan,Lucky Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b5a05b131e88093d9c63dc401e0246d1413dab16/public
1089,abb0cb6eca9b99c4541250ff5857f299178033e1,wazdan,Magic Fruits,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/abb0cb6eca9b99c4541250ff5857f299178033e1/public
1090,71260ef49118049bea3bfb8808232dbd0effdb81,wazdan,Magic Fruits 27,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/71260ef49118049bea3bfb8808232dbd0effdb81/public
1091,2f2c0da0af60a3d5e876defbdbe7301d83553b91,wazdan,Magic Fruits 4,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2f2c0da0af60a3d5e876defbdbe7301d83553b91/public
1092,f29d2b6c0068ad8ba59e6ac312908bbad444425a,wazdan,Magic Fruits 4 Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f29d2b6c0068ad8ba59e6ac312908bbad444425a/public
1093,565d594021a4ae57d0e7d66975c116668ff38bfe,wazdan,Magic Fruits 81,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/565d594021a4ae57d0e7d66975c116668ff38bfe/public
1094,05288d979850fcaeada0a82903e038271f1e1f18,wazdan,Magic Fruits Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/05288d979850fcaeada0a82903e038271f1e1f18/public
1095,65d52f489fc086c3235d88957260ad5cf73f1fd0,wazdan,Magic Hot,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/65d52f489fc086c3235d88957260ad5cf73f1fd0/public
1096,e8f0ef6dbadd98c752b98a5566456baba3ab7221,wazdan,Magic Hot 4,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e8f0ef6dbadd98c752b98a5566456baba3ab7221/public
1097,c31d5e534b0685838a421086139d2d5b15d423ca,wazdan,Magic Hot 4 Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c31d5e534b0685838a421086139d2d5b15d423ca/public
1098,458073e9f1c15e50d46ee68419a83eed5065339e,wazdan,Magic Of The Ring,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/458073e9f1c15e50d46ee68419a83eed5065339e/public
1099,c14914466b780c1e75a355193dbdafc39e90b656,wazdan,Magic of the Ring Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c14914466b780c1e75a355193dbdafc39e90b656/public
1101,9365eaabe706e57943ff87390a440515ddec9da3,wazdan,Magic Stars,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9365eaabe706e57943ff87390a440515ddec9da3/public
1102,c149d889c686da574c35c5960b2bae71a2907711,wazdan,Magic Stars 3,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c149d889c686da574c35c5960b2bae71a2907711/public
1103,fe53bcf1e15f0fdf0dc9097d1366e578400394a6,wazdan,Magic Stars 5,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fe53bcf1e15f0fdf0dc9097d1366e578400394a6/public
1104,32e9e5a11c58f308bd628bbc282a7192e28856e7,wazdan,Magic Stars 6,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/32e9e5a11c58f308bd628bbc282a7192e28856e7/public
1105,329677178f29449a8f204507b9351b07102c692c,wazdan,Magic Stars 9,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/329677178f29449a8f204507b9351b07102c692c/public
1106,d0895c327a9ae77f0f1c9fb43cd1e4764a7e27af,wazdan,Magic Target,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d0895c327a9ae77f0f1c9fb43cd1e4764a7e27af/public
1107,64f75acf1f1f14c579f61c6828eecf39fe155edd,wazdan,Magic Target Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/64f75acf1f1f14c579f61c6828eecf39fe155edd/public
1109,edc3186e8dea986edddd733a42dd56238e24b6ef,wazdan,Miami Beach,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/edc3186e8dea986edddd733a42dd56238e24b6ef/public
1110,5b3fbb9695bfe529cfaac5f5384432ed451f6662,wazdan,Mystery Jack,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5b3fbb9695bfe529cfaac5f5384432ed451f6662/public
1111,2e070219c3b77fc93d8b939d4973825fdc76dc5a,wazdan,Mystery Jack Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2e070219c3b77fc93d8b939d4973825fdc76dc5a/public
1113,09f55cc36baa43cbbb8d30ddad8a0e08f40f19e6,wazdan,Night Club 81,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/09f55cc36baa43cbbb8d30ddad8a0e08f40f19e6/public
1116,eb920247b15089e20447c535e3701233db766858,wazdan,Sizzling 777,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/eb920247b15089e20447c535e3701233db766858/public
1117,b93315db03e39e23d67b74b33bc99492dba3cc14,wazdan,Sizzling 777 Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b93315db03e39e23d67b74b33bc99492dba3cc14/public
1118,21afb1d2ed0939d6be2867135e4187a0f2bca85f,wazdan,Slot Jam,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/21afb1d2ed0939d6be2867135e4187a0f2bca85f/public
1121,685d5b9f3b0312fc8379a6ba30a3979f9214998c,wazdan,Spectrum,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/685d5b9f3b0312fc8379a6ba30a3979f9214998c/public
1122,c876686a5abb163b00bedc9e5626d5745c1b2796,wazdan,Super Hot,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c876686a5abb163b00bedc9e5626d5745c1b2796/public
1123,dbe5c3c100edd8924556902a4487b8eb402cfbd5,wazdan,Cube Mania,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/dbe5c3c100edd8924556902a4487b8eb402cfbd5/public
1124,bc8afb599fc5d614bf11e4b1429470a9b55d79bf,wazdan,Cube Mania Deluxe,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bc8afb599fc5d614bf11e4b1429470a9b55d79bf/public
1126,de5b5828cb06715bbf18f0770957bcad50a8ed9a,wazdan,Triple Star,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/de5b5828cb06715bbf18f0770957bcad50a8ed9a/public
1127,a26ba16f468e672c6cf954e0554d9014389374bc,wazdan,Turbo Play,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a26ba16f468e672c6cf954e0554d9014389374bc/public
1129,d5d774e12ef34f5296395ae8e96963cca61c4835,wazdan,Valhalla,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d5d774e12ef34f5296395ae8e96963cca61c4835/public
1130,571a87c516b6ce3b0c144f2aa6aff0391a75d50e,wazdan,Vegas Hot,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/571a87c516b6ce3b0c144f2aa6aff0391a75d50e/public
1131,9374207ef2aae18ddf3acdf472039cfeafdbaff6,wazdan,Vegas Hot 81,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9374207ef2aae18ddf3acdf472039cfeafdbaff6/public
1132,6b6ada59828b286c1ddeae0df52815b7497f97cf,wazdan,Vegas Reels II,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6b6ada59828b286c1ddeae0df52815b7497f97cf/public
1133,0b4efec47537b2fb4f67afc1274bac3448eba28c,wazdan,Welcome To Hell 81,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/0b4efec47537b2fb4f67afc1274bac3448eba28c/public
1134,4e74778621c7231329ee9f53cdf4349e74030ba7,wazdan,Wild Girls,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4e74778621c7231329ee9f53cdf4349e74030ba7/public
1135,a354904c2599c4052d2a9c9256771d0e0c9b5db9,wazdan,Wild Guns,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a354904c2599c4052d2a9c9256771d0e0c9b5db9/public
1137,c4d0e44aa2ecfca2d91a36e19b8fbe8784c9fd15,wazdan,Wild Jack 81,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c4d0e44aa2ecfca2d91a36e19b8fbe8784c9fd15/public
1138,b9aa44b893758c5271ed352dae2e553625c9d329,wazdan,Win & Replay,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b9aa44b893758c5271ed352dae2e553625c9d329/public
1141,72f25dcf1f1a7f1105b420605212a2b21f6b0bd7,gameart,Wild Wild Quest,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/72f25dcf1f1a7f1105b420605212a2b21f6b0bd7/public
5658,d0b56312dab1d41f39b7b4722da45c60a53ee814,spinomenal,African Fortune,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d0b56312dab1d41f39b7b4722da45c60a53ee814/public
5659,e14eff36ee638888aa11d60c582baf355e508d72,habanero,Lucky Fortune Cat,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/e14eff36ee638888aa11d60c582baf355e508d72/public
1147,52748bf3fdb970dda1f03d24819e4c4de10e8e92,wazdan,Lucky 9,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/52748bf3fdb970dda1f03d24819e4c4de10e8e92/public
5661,da612f6969f9980a6725e4fc8c2c8c72d75e5016,spinomenal,Penny Fruits Xtreme,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/da612f6969f9980a6725e4fc8c2c8c72d75e5016/public
1192,df132fd2e74f63625f60cf8c4964934d52bebce8,wazdan,9 Tigers,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/df132fd2e74f63625f60cf8c4964934d52bebce8/public
1205,fb8c9b57190792d68dbffc17b084c0cbb096a9ff,bgaming,Elvis Frog in Vegas,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fb8c9b57190792d68dbffc17b084c0cbb096a9ff/public
1208,048d68e8a264d18534c65cec2c75d99f2fc62d0f,wazdan,Sonic Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/048d68e8a264d18534c65cec2c75d99f2fc62d0f/public
5662,7ad95cffecb7c36a26ac8dda019c35f077534324,spinomenal,Aztec Spell,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7ad95cffecb7c36a26ac8dda019c35f077534324/public
5663,86708fc9918b6f8cdc0b869687f35711f82ae6be,spinomenal,Majestic King - Expanded Edition,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/86708fc9918b6f8cdc0b869687f35711f82ae6be/public
1216,31e6c83c5d79d0bf145802c82ef46c83db841553,quickspin,Diamond Duke,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/31e6c83c5d79d0bf145802c82ef46c83db841553/public
1218,8be41c82035e9a5a2789dd63cd06b57cb5558288,bgaming,Avalon: The Lost Kingdom,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8be41c82035e9a5a2789dd63cd06b57cb5558288/public
5664,6877c97f35981b0b356d74436f72ef64a1229a76,spinomenal,Summer Of Luck,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6877c97f35981b0b356d74436f72ef64a1229a76/public
1222,98e49cdffd3caff5e405e0746af7adcab2181cd4,quickspin,Arcane Gems,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/98e49cdffd3caff5e405e0746af7adcab2181cd4/public
5667,bf064c12ff7c3c3aa3c9cd23747f3d195ccb4555,spinomenal,Book Of Demi Gods II,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bf064c12ff7c3c3aa3c9cd23747f3d195ccb4555/public
1224,85dfaa51c8ff5bebcde9f7d52a0f13d8e2ef92f9,wazdan,Reel Hero,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/85dfaa51c8ff5bebcde9f7d52a0f13d8e2ef92f9/public
5669,21777acb912a5c54d6efd1d21756ae83c1f09d3a,spinomenal,Magical Amazon,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/21777acb912a5c54d6efd1d21756ae83c1f09d3a/public
5670,28e009d9bafa2336d5bbd6ef322d082b8fd0312a,spinomenal,100 Juicy Fruits,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/28e009d9bafa2336d5bbd6ef322d082b8fd0312a/public
1254,39a40c09edc34886b4f7e0837f11109f,evoplay,Chinese New Year,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/39a40c09edc34886b4f7e0837f11109f/public
1256,996e95ce68a94cc6ab13781e9e207385,evoplay,Journey to the West,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/996e95ce68a94cc6ab13781e9e207385/public
1257,fe36472f9e77460a9453e808d9885915,evoplay,Vegas Nights,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/fe36472f9e77460a9453e808d9885915/public
5672,8c4cd19ba8cc7a511db5e1c8a22e11978d5e440d,spinomenal,Book Of Diamonds,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/8c4cd19ba8cc7a511db5e1c8a22e11978d5e440d/public
1323,28e3ee95b86eba2e827a10bab4ad540a54a89e98,quickspin,Vampire Senpai,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/28e3ee95b86eba2e827a10bab4ad540a54a89e98/public
1325,82ba708b3ad7ca797a215110072264591fc0657f,bgaming,Book Of Cats,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/82ba708b3ad7ca797a215110072264591fc0657f/public
1326,6d23ba79e856a878723e1f98b2afdf26b0e8a235,bgaming,Four Lucky Clover,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6d23ba79e856a878723e1f98b2afdf26b0e8a235/public
1327,2e9eeb62f85b97d63c1a4e21789169cc47ac3021,bgaming,Spin and Spell,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/2e9eeb62f85b97d63c1a4e21789169cc47ac3021/public
5678,22adf9a3d9447dbba4fc254c3ea9b74b363ff49c,spinomenal,4 Horsemen II,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/22adf9a3d9447dbba4fc254c3ea9b74b363ff49c/public
5679,84d85303ff02806b10f0cc3e0111e767a891614d,spinomenal,100 Lucky Chilies,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/84d85303ff02806b10f0cc3e0111e767a891614d/public
1366,7704e1008bf994a2cd597c200d0626475e024f5d,quickspin,Artemis vs Medusa,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7704e1008bf994a2cd597c200d0626475e024f5d/public
1368,db81382589cb6c96b93b69fcc62465f02bc48079,blueprint,Genie Jackpots Wishmaker,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/db81382589cb6c96b93b69fcc62465f02bc48079/public
5680,4a26ffcdd1e93f82586125c88549e6b0a3cc47bb,spinomenal,Book Of Tribes,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/4a26ffcdd1e93f82586125c88549e6b0a3cc47bb/public
1379,5e3adcc1cdd7c9e8dea9c30cb2f942bc0b3db5e6,wazdan,Choco Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5e3adcc1cdd7c9e8dea9c30cb2f942bc0b3db5e6/public
1386,ac3cdbccf41a7d27e0f10d420de2979f6a659e36,quickspin,Ghost Glyph,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/ac3cdbccf41a7d27e0f10d420de2979f6a659e36/public
5688,372bfcfab9ec1efc25538266529f0e7fb283ef16,boominggames,Gold Vein,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/372bfcfab9ec1efc25538266529f0e7fb283ef16/public
5690,42cd5ac31b895ef02ee39990b12976bc7787daf4,boominggames,Gunspinner,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/42cd5ac31b895ef02ee39990b12976bc7787daf4/public
5691,7984764d651dcbb3a8ab2b279ec43149759d4ca3,boominggames,VIP Filthy Riches,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7984764d651dcbb3a8ab2b279ec43149759d4ca3/public
5692,a7c7f3c294913d11f621c88c0758552d8ba6114f,boominggames,Danger Zone,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a7c7f3c294913d11f621c88c0758552d8ba6114f/public
5693,7da786c206d673b871fcee979ceccdb1508be4ea,boominggames,Aztec Palace,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7da786c206d673b871fcee979ceccdb1508be4ea/public
5700,bfe91cc24fdff446ddb32a13458f97af919054c2,boominggames,Witches Wild Brew,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/bfe91cc24fdff446ddb32a13458f97af919054c2/public
5701,341bcc8c98f009d2e3d36f2ff019e51f41af420e,boominggames,Paris Nights,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/341bcc8c98f009d2e3d36f2ff019e51f41af420e/public
5705,625f82c41398a15acfb53969a0b586caf1f6d4be,boominggames,Spinosaurus,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/625f82c41398a15acfb53969a0b586caf1f6d4be/public
5711,a9cfc399582056c0c36e4a2b192f4a10f3922a13,boominggames,Surfin' Reels,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/a9cfc399582056c0c36e4a2b192f4a10f3922a13/public
5017,817094fc97d1477cb0a061a9647102d7,threeoaks,Goddess of Egypt,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/817094fc97d1477cb0a061a9647102d7/public
7534,de948729e0904f989e1a49271bfc40fa,pragmaticplay,Secret City Gold,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/de948729e0904f989e1a49271bfc40fa/public
7536,89c6baec43a2416dbba82d084fa12b6a,pragmaticplay,Mammoth Gold Megaways,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/89c6baec43a2416dbba82d084fa12b6a/public
5075,75300bd642c8dd5342046f49ef2edfe907b45e24,redrake,Captain Wild,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/75300bd642c8dd5342046f49ef2edfe907b45e24/public
7541,203b7409a8bc4dac81132484fec514ab,pragmaticplay,Fish Eye,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/203b7409a8bc4dac81132484fec514ab/public
7543,99a9f667ee2b4380aa3f0642c7c27728,pragmaticplay,Monster Superlanche,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/99a9f667ee2b4380aa3f0642c7c27728/public
7548,3cffc77c17644b13beb41ec2b600e386,boominggames,Treasure Vault,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/3cffc77c17644b13beb41ec2b600e386/public
5080,f0d9fce0cd9a43dbacf26dd7827f8723,bgaming,Potion Spells,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f0d9fce0cd9a43dbacf26dd7827f8723/public
5081,26d15bb3e79d4598840366a9ec745b42,belatragames,Big Bang,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/26d15bb3e79d4598840366a9ec745b42/public
5082,c4a0d5159ee24435a2f90f505f8f34da,relaxgamingslots,Horror Hotel,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c4a0d5159ee24435a2f90f505f8f34da/public
5084,b03ed1831b86412d8f7f67a778a12507,quickspin,Scatter Monsters,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/b03ed1831b86412d8f7f67a778a12507/public
7561,f2215891a7ed42eaa8f8def49390fc89,pragmaticplay,Fire Archer,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/f2215891a7ed42eaa8f8def49390fc89/public
5095,efea4af0f0f24f679ab5d5a7587252d9,gameart,Lunar Rabbit,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/efea4af0f0f24f679ab5d5a7587252d9/public
7571,6f98c88fd123031accd2512d7fab0a059335de0c,pragmaticplay,Sweet Bonanza Dice,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6f98c88fd123031accd2512d7fab0a059335de0c/public
7573,5874b0acf8464e0a82ed5e59282d6779,spinomenal,Book Of Aphrodite - The Love Spell,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/5874b0acf8464e0a82ed5e59282d6779/public
5111,d304cbd364e645c6b492c9c483b61a2a,nolimitcity,Benji Killed in Vegas,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/d304cbd364e645c6b492c9c483b61a2a/public
5113,c314ff782b564dff93b7daa5ade3f06e,quickspin,Betty Bonkers,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/c314ff782b564dff93b7daa5ade3f06e/public
7574,6339c99e87ff4b3cb2104d48d8fe4993,boominggames,Golden Strawberries ,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/6339c99e87ff4b3cb2104d48d8fe4993/public
7575,7255d5612c38444c921a601207175017,pragmaticplay,Club Tropicana,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/7255d5612c38444c921a601207175017/public
5120,9e86a33b01da430ab77e34af37d6fdd2,relaxgamingslots,Wild Hike,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/9e86a33b01da430ab77e34af37d6fdd2/public
5132,99c3f70f501f42be9ee80d5fab22c445,blueprint,Rise of Atlantis,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/99c3f70f501f42be9ee80d5fab22c445/public
5730,76f082e855519f652e65e99e9e2729b24a3acffa,boominggames,Snail Race,https://imagedelivery.net/1nvGfW1exHCjskQD2_2iHA/game/76f082e855519f652e65e99e9e2729b24a3acffa/public
